2017-12-28	v4.0.0-beta.3
2017-10-19	v4.0.0-beta.2
2017-08-11	v4.0.0-beta
2017-01-06	v4.0.0-alpha.6
2016-10-19	v4.0.0-alpha.5
2016-09-05	v4.0.0-alpha.4
2016-07-27	v4.0.0-alpha.3
2016-07-25	v3.3.7
2015-12-08	v4.0.0-alpha.2
2015-11-24	v3.3.6
2015-08-19	v4.0.0-alpha
2015-06-16	v3.3.5
2015-03-16	v3.3.4
2015-01-19	v3.3.2
2014-11-12	v3.3.1
2014-10-29	v3.3.0
2014-06-26	v3.2.0
2014-02-13	v3.1.1
2014-01-30	v3.1.0
2013-12-05	v3.0.3
2013-11-06	v3.0.2
2013-10-30	v3.0.1
2013-08-19	v3.0.0
2013-08-13	v3.0.0-rc.2
2013-07-27	v3.0.0-rc1
2013-07-27	v2.3.2
2013-07-18	v1.0.0
2013-07-18	v2.3.1
2013-07-18	v2.3.0
2013-07-18	v2.2.2
2013-07-18	v2.2.1
2013-07-18	v2.2.0
2013-07-18	v2.1.1
2013-07-18	v2.1.0
2013-07-18	v2.0.4
2013-07-18	v2.0.3
2013-07-18	v2.0.2
2013-07-18	v2.0.1
2013-07-18	v2.0.0
2013-07-18	v1.4.0
2013-07-18	v1.3.0
2013-07-18	v1.2.0
2013-07-18	v1.1.1
2013-07-18	v1.1.0
